,sbd,tinh,toan,van,anh,ly,hoa,sinh,su,dia,gdcd
3666,39004227,Sở GDĐT Phú Yên,9.80,6.25,7.80,9.00,5.00,7.58,0,0,0
3667,39008920,Sở GDĐT Phú Yên,9.80,6.50,5.00,8.75,9.00,7.75,0,0,0
3668,39007548,Sở GDĐT Phú Yên,9.80,6.75,7.40,9.25,9.75,8.50,0,0,0
3669,39003081,Sở GDĐT Phú Yên,9.80,4.25,6.40,8.75,6.50,7.75,0,0,0
3670,39001375,Sở GDĐT Phú Yên,9.80,7.25,8.00,9.00,6.50,8.08,0,0,0
3671,39003653,Sở GDĐT Phú Yên,9.80,6.25,8.20,9.50,6.50,8.25,0,0,0
3672,39001309,Sở GDĐT Phú Yên,9.80,6.75,4.40,8.50,7.00,8.08,0,0,0
3673,39000001,Sở GDĐT Phú Yên,9.80,6.00,4.00,8.00,5.50,7.25,0,0,0
3674,39001789,Sở GDĐT Phú Yên,9.80,7.00,5.20,8.25,6.25,7.75,0,0,0
3675,39000407,Sở GDĐT Phú Yên,9.80,7.25,6.40,9.25,8.50,8.50,0,0,0
3676,39009555,Sở GDĐT Phú Yên,9.80,6.00,6.40,9.50,9.75,8.58,0,0,0
3677,39009463,Sở GDĐT Phú Yên,9.80,6.50,8.40,9.75,7.75,9.00,0,0,0
3678,39005435,Sở GDĐT Phú Yên,9.80,6.00,8.00,3.25,5.00,5.83,0,0,0
3679,39001592,Sở GDĐT Phú Yên,9.80,5.75,7.40,8.50,5.75,7.75,0,0,0
3680,39001491,Sở GDĐT Phú Yên,9.80,5.75,8.60,9.50,4.75,8.00,0,0,0
3681,39007660,Sở GDĐT Phú Yên,9.80,7.00,9.60,8.75,10.00,8.42,0,0,0
3682,39006151,Sở GDĐT Phú Yên,9.80,6.00,4.40,8.50,4.25,7.33,0,0,0
3683,39004473,Sở GDĐT Phú Yên,9.80,6.25,8.60,6.75,5.50,6.83,0,0,0
3684,39005702,Sở GDĐT Phú Yên,9.80,6.25,9.80,5.00,5.50,6.58,0,0,0
3685,39005690,Sở GDĐT Phú Yên,9.80,7.75,4.80,9.75,7.00,8.50,0,0,0
3686,39001269,Sở GDĐT Phú Yên,9.80,7.00,8.20,6.25,5.00,6.67,0,0,0
3687,39007343,Sở GDĐT Phú Yên,9.60,6.25,6.00,7.75,6.00,7.17,0,0,0
3688,39007032,Sở GDĐT Phú Yên,9.60,5.75,2.40,4.75,3.50,4.08,0,0,0
3689,39007688,Sở GDĐT Phú Yên,9.60,6.00,6.40,8.00,5.50,7.25,0,0,0
3690,39003077,Sở GDĐT Phú Yên,9.60,6.50,5.40,8.75,8.75,8.42,0,0,0
3691,39005797,Sở GDĐT Phú Yên,9.60,5.75,4.40,9.00,9.25,8.42,0,0,0
3692,39005524,Sở GDĐT Phú Yên,9.60,7.00,6.20,8.75,7.50,8.25,0,0,0
3693,39001260,Sở GDĐT Phú Yên,9.60,6.75,6.40,8.50,8.00,7.67,0,0,0
3694,39009600,Sở GDĐT Phú Yên,9.60,7.25,5.40,9.50,9.25,8.33,0,0,0
3695,39008528,Sở GDĐT Phú Yên,9.60,6.00,6.00,8.50,7.00,7.92,0,0,0
3696,39004065,Sở GDĐT Phú Yên,9.60,7.50,7.40,9.50,6.25,8.17,0,0,0
3697,39004015,Sở GDĐT Phú Yên,9.60,8.00,9.00,7.50,5.50,7.17,0,0,0
3698,39000274,Sở GDĐT Phú Yên,9.60,6.25,4.60,8.75,3.75,6.92,0,0,0
3699,39006882,Sở GDĐT Phú Yên,9.60,6.50,3.60,7.75,6.25,7.33,0,0,0
3700,39006404,Sở GDĐT Phú Yên,9.60,6.25,5.00,9.50,8.50,8.58,0,0,0
3701,39008856,Sở GDĐT Phú Yên,9.60,4.25,6.40,9.00,9.00,7.50,0,0,0
3702,39009313,Sở GDĐT Phú Yên,9.60,5.25,7.80,8.50,5.50,6.33,0,0,0
3703,39009142,Sở GDĐT Phú Yên,9.60,4.75,8.00,5.75,6.00,6.00,0,0,0
3704,39007689,Sở GDĐT Phú Yên,9.60,9.25,9.00,0,0,0,9.50,9.75,9.25
3705,39003483,Sở GDĐT Phú Yên,9.60,6.75,8.00,9.50,10.00,9.08,0,0,0
3706,39004476,Sở GDĐT Phú Yên,9.60,5.25,7.40,9.50,6.00,8.08,0,0,0
3707,39005341,Sở GDĐT Phú Yên,9.60,6.00,4.60,8.25,4.25,7.00,0,0,0
3708,39005180,Sở GDĐT Phú Yên,9.60,7.00,5.20,8.50,7.75,8.33,0,0,0
3709,39003552,Sở GDĐT Phú Yên,9.60,8.25,8.80,6.50,5.75,6.50,0,0,0
3710,39004710,Sở GDĐT Phú Yên,9.60,8.50,8.80,9.50,9.50,8.25,0,0,0
3711,39001030,Sở GDĐT Phú Yên,9.60,7.00,8.60,8.25,7.00,8.17,0,0,0
3712,39001061,Sở GDĐT Phú Yên,9.60,7.00,5.40,8.50,5.50,7.33,0,0,0
3713,39009834,Sở GDĐT Phú Yên,9.60,6.00,3.60,9.00,5.50,7.67,0,0,0
3714,39006753,Sở GDĐT Phú Yên,9.60,7.25,0,0,0,0,0,0,0
3715,39007072,Sở GDĐT Phú Yên,9.60,0,0,9.25,7.75,0,0,0,0
3716,39009329,Sở GDĐT Phú Yên,9.60,7.75,9.20,8.75,7.50,8.42,0,0,0
3717,39009081,Sở GDĐT Phú Yên,9.60,6.00,7.60,7.00,5.75,6.92,0,0,0
3718,39008489,Sở GDĐT Phú Yên,9.60,7.50,8.80,9.75,5.50,7.83,0,0,0
3719,39003609,Sở GDĐT Phú Yên,9.60,6.00,6.00,9.25,6.75,8.25,0,0,0
3720,39003482,Sở GDĐT Phú Yên,9.60,5.50,5.20,9.25,6.25,7.67,0,0,0
3721,39004639,Sở GDĐT Phú Yên,9.60,5.00,3.80,7.75,6.00,7.17,0,0,0
3722,39001814,Sở GDĐT Phú Yên,9.60,6.75,8.20,9.25,9.50,8.67,0,0,0
3723,39005620,Sở GDĐT Phú Yên,9.60,4.50,5.40,9.75,4.75,7.92,0,0,0
3724,39001029,Sở GDĐT Phú Yên,9.60,7.75,8.20,9.00,7.50,8.42,0,0,0
3725,39006792,Sở GDĐT Phú Yên,9.60,7.75,6.00,6.75,6.25,6.42,0,0,0
3726,39009405,Sở GDĐT Phú Yên,9.60,6.50,9.20,5.75,6.00,6.83,0,0,0
3727,39009082,Sở GDĐT Phú Yên,9.60,8.00,7.60,9.25,9.00,7.83,0,0,0
3728,39004252,Sở GDĐT Phú Yên,9.60,6.00,6.20,8.75,6.25,8.00,0,0,0
3729,39005872,Sở GDĐT Phú Yên,9.60,5.75,5.20,8.25,5.00,7.00,0,0,0
3730,39005600,Sở GDĐT Phú Yên,9.60,7.25,5.60,8.00,3.75,6.75,0,0,0
3731,39001881,Sở GDĐT Phú Yên,9.60,6.50,6.60,10.00,9.75,9.42,0,0,0
3732,39000788,Sở GDĐT Phú Yên,9.60,6.25,7.40,9.75,4.50,7.75,0,0,0
3733,39006836,Sở GDĐT Phú Yên,9.40,6.25,4.20,7.25,4.75,5.58,0,0,0
3734,39006712,Sở GDĐT Phú Yên,9.40,7.00,5.40,8.75,9.00,7.75,0,0,0
3735,39009818,Sở GDĐT Phú Yên,9.40,6.00,8.60,9.75,6.50,8.58,0,0,0
3736,39005992,Sở GDĐT Phú Yên,9.40,7.25,7.20,5.75,4.75,6.17,0,0,0
3737,39009428,Sở GDĐT Phú Yên,9.40,6.50,8.20,7.25,5.50,6.92,0,0,0
3738,39009132,Sở GDĐT Phú Yên,9.40,8.50,8.60,0,0,0,7.25,8.50,7.58
3739,39007242,Sở GDĐT Phú Yên,9.40,5.50,5.00,8.00,6.00,7.08,0,0,0
3740,39006994,Sở GDĐT Phú Yên,9.40,6.50,3.00,8.50,5.50,7.25,0,0,0
3741,39007556,Sở GDĐT Phú Yên,9.40,6.75,3.40,9.25,9.50,7.83,0,0,0
3742,39007901,Sở GDĐT Phú Yên,9.40,6.00,8.20,5.25,6.00,6.42,0,0,0
3743,39008517,Sở GDĐT Phú Yên,9.40,7.00,3.80,8.00,5.50,7.50,0,0,0
3744,39008505,Sở GDĐT Phú Yên,9.40,3.75,5.00,8.50,5.75,7.50,0,0,0
3745,39003751,Sở GDĐT Phú Yên,9.40,6.50,5.00,8.75,7.75,7.33,0,0,0
3746,39004821,Sở GDĐT Phú Yên,9.40,4.50,5.00,9.00,4.75,7.00,0,0,0
3747,39004386,Sở GDĐT Phú Yên,9.40,6.50,6.00,9.00,5.75,7.67,0,0,0
3748,39005019,Sở GDĐT Phú Yên,9.40,6.00,3.00,8.50,4.25,6.83,0,0,0
3749,39002395,Sở GDĐT Phú Yên,9.40,6.50,4.40,9.00,5.50,7.92,0,0,0
3750,39001184,Sở GDĐT Phú Yên,9.40,7.00,2.80,8.00,4.00,6.67,0,0,0
3751,39000578,Sở GDĐT Phú Yên,9.40,7.00,8.20,9.50,9.00,8.08,0,0,0
3752,39010081,Sở GDĐT Phú Yên,9.40,6.25,9.20,8.25,5.25,6.67,0,0,0
3753,39009980,Sở GDĐT Phú Yên,9.40,6.00,8.20,6.75,6.50,7.42,0,0,0
3754,39009956,Sở GDĐT Phú Yên,9.40,6.50,7.20,8.75,7.25,8.50,0,0,0
3755,39009886,Sở GDĐT Phú Yên,9.40,5.50,6.40,8.25,5.50,7.42,0,0,0
3756,39009723,Sở GDĐT Phú Yên,9.40,6.50,4.60,8.50,4.75,7.00,0,0,0
3757,39009672,Sở GDĐT Phú Yên,9.40,7.00,7.20,5.50,4.00,5.50,0,0,0
3758,39009446,Sở GDĐT Phú Yên,9.40,6.25,6.80,9.00,7.75,7.50,0,0,0
3759,39007726,Sở GDĐT Phú Yên,9.40,6.00,8.80,9.50,6.00,7.33,0,0,0
3760,39007469,Sở GDĐT Phú Yên,9.40,8.00,8.40,0,0,0,7.75,8.00,6.83
3761,39008342,Sở GDĐT Phú Yên,9.40,6.50,7.60,8.75,3.75,7.17,0,0,0
3762,40017461,Sở GDĐT Đắk Lắk,10.00,5.75,7.40,9.50,4.75,7.42,0,0,0
3763,40015906,Sở GDĐT Đắk Lắk,10.00,0,9.80,1.25,4.25,4.58,0,0,0
3764,40002513,Sở GDĐT Đắk Lắk,10.00,6.75,3.80,9.00,6.00,7.92,0,0,0
3765,40019271,Sở GDĐT Đắk Lắk,10.00,7.75,10.00,3.75,4.50,5.92,0,0,0
3766,40014432,Sở GDĐT Đắk Lắk,10.00,6.00,4.80,8.50,9.75,7.92,0,0,0
3767,40017182,Sở GDĐT Đắk Lắk,10.00,7.50,8.60,9.50,8.75,7.75,0,0,0
3768,40016237,Sở GDĐT Đắk Lắk,10.00,7.75,8.20,9.50,5.50,7.92,0,0,0
3769,40015706,Sở GDĐT Đắk Lắk,10.00,8.50,8.40,9.75,9.75,9.08,0,0,0
3770,40014951,Sở GDĐT Đắk Lắk,10.00,6.50,9.60,8.50,8.00,8.17,0,0,0
3771,40009757,Sở GDĐT Đắk Lắk,9.80,7.00,5.40,8.25,5.75,7.42,0,0,0
3772,40004516,Sở GDĐT Đắk Lắk,9.80,5.50,5.60,9.00,7.00,8.17,0,0,0
3773,40017340,Sở GDĐT Đắk Lắk,9.80,6.75,7.60,10.00,10.00,8.75,0,0,0
3774,40015622,Sở GDĐT Đắk Lắk,9.80,8.00,6.60,9.00,6.25,8.00,0,0,0
3775,40018752,Sở GDĐT Đắk Lắk,9.80,8.00,8.60,7.25,8.00,8.08,0,0,0
3776,40018318,Sở GDĐT Đắk Lắk,9.80,6.00,6.40,8.75,10.00,8.42,0,0,0
3777,40018035,Sở GDĐT Đắk Lắk,9.80,6.50,8.80,5.25,5.50,6.25,0,0,0
3778,40014225,Sở GDĐT Đắk Lắk,9.80,8.00,9.20,6.75,7.25,7.83,0,0,0
3779,40009193,Sở GDĐT Đắk Lắk,9.80,7.50,8.80,9.50,6.00,8.17,0,0,0
3780,40006063,Sở GDĐT Đắk Lắk,9.80,5.75,4.40,9.25,5.00,7.33,0,0,0
3781,40017659,Sở GDĐT Đắk Lắk,9.80,6.00,6.40,9.00,5.75,8.00,0,0,0
3782,40017450,Sở GDĐT Đắk Lắk,9.80,6.75,9.20,3.25,6.75,6.17,0,0,0
3783,40018486,Sở GDĐT Đắk Lắk,9.80,6.00,8.00,3.75,2.50,5.17,0,0,0
3784,40018051,Sở GDĐT Đắk Lắk,9.80,7.50,9.20,7.75,7.50,7.83,0,0,0
3785,40019007,Sở GDĐT Đắk Lắk,9.80,7.75,5.40,4.75,5.75,6.25,0,0,0
3786,40016235,Sở GDĐT Đắk Lắk,9.80,6.25,7.80,9.25,5.50,7.83,0,0,0
3787,40014325,Sở GDĐT Đắk Lắk,9.80,7.25,7.20,8.75,7.25,7.92,0,0,0
3788,40015652,Sở GDĐT Đắk Lắk,9.80,7.50,7.60,10.00,9.25,8.58,0,0,0
3789,40015577,Sở GDĐT Đắk Lắk,9.80,8.50,8.80,9.50,9.75,8.50,0,0,0
3790,40015534,Sở GDĐT Đắk Lắk,9.80,6.25,8.00,6.50,3.50,6.42,0,0,0
3791,40015570,Sở GDĐT Đắk Lắk,9.80,6.00,4.40,9.25,10.00,8.00,0,0,0
3792,40010177,Sở GDĐT Đắk Lắk,9.80,6.00,4.20,8.25,5.00,7.17,0,0,0
3793,40012531,Sở GDĐT Đắk Lắk,9.80,6.25,7.60,9.25,7.25,8.50,0,0,0
3794,40006398,Sở GDĐT Đắk Lắk,9.80,5.50,6.40,9.25,5.50,7.92,0,0,0
