,sbd,tinh,toan,van,anh,ly,hoa,sinh,su,dia,gdcd
0,46000349,Sở GDĐT Tây Ninh,7.00,6.50,3.80,0,0,0,6.50,8.75,6.92
0,46000350,Sở GDĐT Tây Ninh,7.60,6.75,3.20,8.00,5.75,7.08,0,0,0
0,46000351,Sở GDĐT Tây Ninh,8.60,7.25,6.00,6.50,5.75,6.83,0,0,0
0,46000352,Sở GDĐT Tây Ninh,7.80,7.25,3.40,6.25,3.75,5.83,0,0,0
0,46000353,Sở GDĐT Tây Ninh,7.00,7.00,3.40,6.75,3.75,5.75,0,0,0
0,46000354,Sở GDĐT Tây Ninh,8.60,6.00,6.00,9.00,8.00,8.00,0,0,0
0,46000355,Sở GDĐT Tây Ninh,7.40,6.00,8.20,7.25,6.50,7.25,0,0,0
0,46000356,Sở GDĐT Tây Ninh,4.20,6.75,0,0,0,0,0,0,0
0,46000357,Sở GDĐT Tây Ninh,5.60,4.50,4.20,0,0,0,5.25,8.25,7.08
0,46000358,Sở GDĐT Tây Ninh,7.40,5.75,4.60,6.00,5.25,5.67,0,0,0
0,46000359,Sở GDĐT Tây Ninh,9.20,8.00,6.80,6.50,5.25,6.25,0,0,0
0,46000360,Sở GDĐT Tây Ninh,8.60,7.25,4.60,7.25,6.50,7.17,0,0,0
0,46000361,Sở GDĐT Tây Ninh,7.00,6.50,3.00,0,0,0,7.25,9.25,7.42
0,46000362,Sở GDĐT Tây Ninh,7.00,7.50,5.00,6.00,6.00,6.42,0,0,0
0,46000363,Sở GDĐT Tây Ninh,8.40,0,0,8.00,8.25,0,0,0,0
0,46000364,Sở GDĐT Tây Ninh,6.40,7.75,0,0,0,0,0,0,0
0,46000365,Sở GDĐT Tây Ninh,7.20,7.25,5.80,5.75,6.50,6.17,0,0,0
0,46000366,Sở GDĐT Tây Ninh,9.40,7.50,9.00,5.25,6.50,6.58,0,0,0
0,46000367,Sở GDĐT Tây Ninh,8.20,7.25,4.40,0,0,0,8.25,8.50,6.83
0,46000368,Sở GDĐT Tây Ninh,8.20,8.25,8.00,6.25,5.75,6.33,0,0,0
0,46000369,Sở GDĐT Tây Ninh,9.60,7.50,8.00,9.75,8.00,8.00,0,0,0
0,46000370,Sở GDĐT Tây Ninh,5.00,5.25,0,0,0,0,0,0,0
0,46000371,Sở GDĐT Tây Ninh,6.80,6.75,4.60,0,0,0,7.50,8.25,7.00
0,46000372,Sở GDĐT Tây Ninh,8.40,8.00,3.40,8.75,5.00,7.25,0,0,0
0,46000373,Sở GDĐT Tây Ninh,7.00,6.25,2.80,0,0,0,7.00,8.00,7.17
0,46000374,Sở GDĐT Tây Ninh,7.40,7.00,6.00,7.50,5.50,6.75,0,0,0
0,46000375,Sở GDĐT Tây Ninh,5.40,7.00,2.40,0,0,0,6.25,8.25,7.42
0,46000376,Sở GDĐT Tây Ninh,9.00,6.75,7.20,5.75,5.25,6.33,0,0,0
0,46000377,Sở GDĐT Tây Ninh,6.60,8.25,3.80,0,0,0,7.25,9.25,8.58
0,46000378,Sở GDĐT Tây Ninh,8.60,8.00,7.80,6.50,6.75,6.92,0,0,0
0,46000379,Sở GDĐT Tây Ninh,7.20,7.75,4.00,0,0,0,6.25,7.00,6.00
0,46000380,Sở GDĐT Tây Ninh,7.20,7.00,3.40,0,0,0,7.00,9.00,8.00
0,46000381,Sở GDĐT Tây Ninh,8.20,7.50,4.40,0,0,0,8.75,9.50,9.25
0,46000383,Sở GDĐT Tây Ninh,6.40,6.75,2.80,5.25,4.75,5.08,0,0,0
0,46000383,Sở GDĐT Tây Ninh,6.40,6.75,2.80,5.25,4.75,5.08,0,0,0
0,46000384,Sở GDĐT Tây Ninh,3.80,6.50,0,0,0,0,6.00,0,0
0,46000386,Sở GDĐT Tây Ninh,9.00,8.25,5.40,7.25,7.25,6.83,0,0,0
0,46000387,Sở GDĐT Tây Ninh,8.20,7.00,7.00,5.75,5.25,6.08,0,0,0
0,46000388,Sở GDĐT Tây Ninh,6.00,8.50,4.40,0,0,0,7.00,8.75,8.58
0,46000389,Sở GDĐT Tây Ninh,8.20,7.50,5.40,7.25,5.25,6.83,0,0,0
0,46000390,Sở GDĐT Tây Ninh,7.00,5.42,2.40,0,0,0,6.25,8.25,6.92
0,46000391,Sở GDĐT Tây Ninh,6.80,7.75,2.80,0,0,0,5.75,6.50,5.42
0,46000392,Sở GDĐT Tây Ninh,7.60,7.75,7.80,0,0,0,8.25,8.00,7.58
0,46000393,Sở GDĐT Tây Ninh,7.80,7.00,7.20,0,0,0,7.25,9.00,8.58
0,46000394,Sở GDĐT Tây Ninh,4.40,4.42,0,0,0,0,0,0,0
0,46000395,Sở GDĐT Tây Ninh,2.60,3.75,2.40,0,0,0,6.00,5.75,5.17
0,46000396,Sở GDĐT Tây Ninh,7.60,6.50,6.20,5.25,6.75,6.17,0,0,0
0,46000397,Sở GDĐT Tây Ninh,3.00,1.75,0,0,0,0,0,0,0
0,46000398,Sở GDĐT Tây Ninh,8.60,7.75,6.00,8.25,5.50,7.25,0,0,0
0,46000399,Sở GDĐT Tây Ninh,8.80,6.75,5.40,9.00,4.50,7.00,0,0,0
0,46000400,Sở GDĐT Tây Ninh,7.20,7.00,4.20,0,0,0,7.50,9.00,8.25
0,46000401,Sở GDĐT Tây Ninh,2.60,5.75,0,0,0,0,0,0,0
0,46000401,Sở GDĐT Tây Ninh,2.60,5.75,0,0,0,0,0,0,0
0,46000403,Sở GDĐT Tây Ninh,8.40,5.50,6.20,7.25,7.50,7.08,0,0,0
0,46000404,Sở GDĐT Tây Ninh,3.00,6.75,0,0,0,0,0,0,0
0,46000405,Sở GDĐT Tây Ninh,8.60,6.25,4.40,8.00,5.00,6.83,0,0,0
0,46000405,Sở GDĐT Tây Ninh,8.60,6.25,4.40,8.00,5.00,6.83,0,0,0
0,46000406,Sở GDĐT Tây Ninh,4.60,4.00,0,0,0,0,6.75,0,0
0,46000408,Sở GDĐT Tây Ninh,7.00,7.25,2.60,0,0,0,7.00,8.75,7.58
0,46000409,Sở GDĐT Tây Ninh,9.00,7.50,4.80,7.50,6.00,7.08,0,0,0
0,46000410,Sở GDĐT Tây Ninh,8.40,7.00,5.00,8.50,4.75,6.08,0,0,0
0,46000411,Sở GDĐT Tây Ninh,4.60,6.25,0,0,0,0,0,0,0
0,46000411,Sở GDĐT Tây Ninh,4.60,6.25,0,0,0,0,0,0,0
0,46000414,Sở GDĐT Tây Ninh,7.40,7.25,6.60,0,0,0,8.00,8.75,7.67
0,46000415,Sở GDĐT Tây Ninh,6.20,7.16,4.60,0,0,0,7.00,8.00,7.17
0,46000416,Sở GDĐT Tây Ninh,6.00,5.25,3.40,4.25,4.00,4.33,0,0,0
0,46000417,Sở GDĐT Tây Ninh,5.40,5.50,2.80,3.25,3.25,3.50,0,0,0
0,46000417,Sở GDĐT Tây Ninh,5.40,5.50,2.80,3.25,3.25,3.50,0,0,0
0,46000418,Sở GDĐT Tây Ninh,8.00,5.75,3.80,0,0,0,7.75,7.75,7.75
0,46000420,Sở GDĐT Tây Ninh,3.00,5.25,3.40,0,0,0,4.50,8.00,7.00
0,46000420,Sở GDĐT Tây Ninh,3.00,5.25,3.40,0,0,0,4.50,8.00,7.00
0,46000423,Sở GDĐT Tây Ninh,7.20,6.00,3.60,6.00,4.75,5.92,0,0,0
0,46000424,Sở GDĐT Tây Ninh,8.80,7.00,5.80,8.50,5.25,7.25,0,0,0
0,46000425,Sở GDĐT Tây Ninh,8.80,6.75,4.40,7.75,6.00,7.33,0,0,0
0,46000425,Sở GDĐT Tây Ninh,8.80,6.75,4.40,7.75,6.00,7.33,0,0,0
0,46000426,Sở GDĐT Tây Ninh,2.00,4.00,0,0,0,0,5.00,0,0
0,46000428,Sở GDĐT Tây Ninh,5.60,6.75,3.40,0,0,0,5.75,8.00,6.75
0,46000430,Sở GDĐT Tây Ninh,9.00,6.00,7.60,4.50,4.75,6.08,0,0,0
0,46000431,Sở GDĐT Tây Ninh,9.40,9.00,5.20,9.00,6.00,8.00,0,0,0
0,46000431,Sở GDĐT Tây Ninh,9.40,9.00,5.20,9.00,6.00,8.00,0,0,0
0,46000432,Sở GDĐT Tây Ninh,3.20,5.50,0,0,0,0,5.00,0,0
0,46000434,Sở GDĐT Tây Ninh,5.20,6.25,3.00,0,0,0,4.50,7.75,5.92
0,46000434,Sở GDĐT Tây Ninh,5.20,7.25,4.00,0,0,0,7.00,9.25,7.75
0,46000436,Sở GDĐT Tây Ninh,6.20,6.75,4.80,0,0,0,4.50,7.75,6.08
0,46000437,Sở GDĐT Tây Ninh,7.20,7.50,5.20,4.50,6.00,5.67,0,0,0
0,46000438,Sở GDĐT Tây Ninh,9.40,8.00,7.20,8.50,8.25,8.25,0,0,0
0,46000439,Sở GDĐT Tây Ninh,7.80,7.50,5.20,3.25,5.25,5.08,0,0,0
0,46000439,Sở GDĐT Tây Ninh,7.80,7.50,5.20,3.25,5.25,5.08,0,0,0
0,46000439,Sở GDĐT Tây Ninh,7.80,7.50,5.20,3.25,5.25,5.08,0,0,0
0,46000443,Sở GDĐT Tây Ninh,9.00,8.00,8.60,6.00,4.75,6.08,0,0,0
0,46000444,Sở GDĐT Tây Ninh,6.80,7.50,3.80,0,0,0,7.00,8.50,7.25
0,46000445,Sở GDĐT Tây Ninh,5.20,5.00,3.60,3.25,3.50,3.92,0,0,0
0,46000446,Sở GDĐT Tây Ninh,5.20,5.50,3.80,0,0,0,3.50,6.75,5.92
0,46000447,Sở GDĐT Tây Ninh,8.00,8.75,9.20,8.00,7.75,7.58,0,0,0
0,46000448,Sở GDĐT Tây Ninh,7.00,6.50,6.40,0,0,0,6.75,8.00,6.83
0,46000449,Sở GDĐT Tây Ninh,7.20,7.25,7.00,0,0,0,8.50,9.25,8.92
0,46000450,Sở GDĐT Tây Ninh,9.40,7.25,5.60,8.25,5.75,7.17,0,0,0
0,46000451,Sở GDĐT Tây Ninh,8.00,7.25,4.00,7.50,6.00,7.00,0,0,0
0,46000452,Sở GDĐT Tây Ninh,7.20,7.75,1.80,0,0,0,6.00,8.00,6.58
0,46000453,Sở GDĐT Tây Ninh,6.40,6.00,4.40,0,0,0,8.00,8.50,7.08
0,46000454,Sở GDĐT Tây Ninh,8.60,7.75,4.80,8.00,4.50,6.25,0,0,0
0,46000455,Sở GDĐT Tây Ninh,8.40,8.25,8.60,0,0,0,6.75,8.75,8.17
0,46000456,Sở GDĐT Tây Ninh,7.40,7.75,5.40,0,0,0,7.75,8.25,6.75
0,46000457,Sở GDĐT Tây Ninh,8.40,8.50,7.20,6.75,6.00,6.58,0,0,0
0,46000458,Sở GDĐT Tây Ninh,7.60,7.75,4.20,6.50,6.75,6.58,0,0,0
0,46000459,Sở GDĐT Tây Ninh,9.00,7.00,3.80,7.00,5.75,6.75,0,0,0
0,46000460,Sở GDĐT Tây Ninh,3.20,4.50,0,0,0,0,0,0,0
0,46000461,Sở GDĐT Tây Ninh,8.20,7.50,6.20,7.50,6.25,7.25,0,0,0
0,46000462,Sở GDĐT Tây Ninh,7.60,7.50,5.40,8.25,6.75,6.67,0,0,0
0,46000463,Sở GDĐT Tây Ninh,7.20,6.00,3.80,0,0,0,7.50,8.50,7.58
0,46000464,Sở GDĐT Tây Ninh,8.20,0,4.60,0,0,0,0,0,0
0,46000465,Sở GDĐT Tây Ninh,5.40,6.50,4.40,0,0,0,8.75,9.25,7.83
0,46000466,Sở GDĐT Tây Ninh,6.40,6.75,3.80,0,0,0,7.50,8.00,6.42
0,46000467,Sở GDĐT Tây Ninh,7.00,6.50,4.20,0,0,0,6.50,7.75,6.67
0,46000468,Sở GDĐT Tây Ninh,9.40,7.50,7.60,8.00,5.75,7.50,0,0,0
0,46000469,Sở GDĐT Tây Ninh,8.60,7.50,6.80,6.50,6.25,6.42,0,0,0
0,46000470,Sở GDĐT Tây Ninh,6.60,7.00,4.60,0,0,0,7.75,9.00,7.75
0,46000471,Sở GDĐT Tây Ninh,7.80,7.25,4.60,0,0,0,7.50,9.00,8.08
0,46000472,Sở GDĐT Tây Ninh,5.20,6.75,3.60,0,0,0,8.00,8.50,7.75
0,46000473,Sở GDĐT Tây Ninh,8.20,7.25,5.60,6.00,5.50,6.17,0,0,0
0,46000474,Sở GDĐT Tây Ninh,8.00,7.25,7.20,6.50,4.75,6.25,0,0,0
0,46000475,Sở GDĐT Tây Ninh,8.20,7.50,4.60,0,0,0,6.75,9.50,8.00
0,46000476,Sở GDĐT Tây Ninh,8.00,6.75,3.60,0,0,0,7.25,8.50,7.83
0,46000477,Sở GDĐT Tây Ninh,9.60,7.75,4.60,8.75,9.00,8.08,0,0,0
0,46000478,Sở GDĐT Tây Ninh,8.80,6.75,5.60,4.00,6.50,6.33,0,0,0
0,46000479,Sở GDĐT Tây Ninh,7.80,8.00,7.60,5.25,3.75,3.67,0,0,0
0,46000480,Sở GDĐT Tây Ninh,9.20,6.25,3.60,8.00,4.75,7.17,0,0,0
0,46000481,Sở GDĐT Tây Ninh,7.60,7.75,0,0,0,0,0,0,0
0,46000482,Sở GDĐT Tây Ninh,6.80,7.25,0,0,0,0,0,0,0
0,46000483,Sở GDĐT Tây Ninh,3.80,4.00,0,0,0,0,0,0,0
0,46000484,Sở GDĐT Tây Ninh,4.20,7.00,0,0,0,0,0,0,0
0,46000485,Sở GDĐT Tây Ninh,5.80,7.00,3.40,0,0,0,7.75,8.75,7.75
0,46000486,Sở GDĐT Tây Ninh,6.40,7.25,4.80,7.00,4.75,6.17,0,0,0
0,46000487,Sở GDĐT Tây Ninh,5.60,6.00,2.80,0,0,0,4.50,6.00,5.08
0,46000488,Sở GDĐT Tây Ninh,9.40,6.50,8.40,8.25,6.00,7.50,0,0,0
0,46000489,Sở GDĐT Tây Ninh,7.20,6.25,0,0,0,0,0,0,0
0,46000490,Sở GDĐT Tây Ninh,3.40,3.75,0,0,0,0,4.50,0,0
0,46000491,Sở GDĐT Tây Ninh,3.40,5.75,3.60,0,0,0,0,0,0
0,46000492,Sở GDĐT Tây Ninh,2.40,6.00,0,0,0,0,0,0,0
0,46000493,Sở GDĐT Tây Ninh,8.20,6.75,5.00,6.50,6.75,7.33,0,0,0
0,46000494,Sở GDĐT Tây Ninh,1.40,4.25,0,0,0,0,5.50,0,0
0,46000495,Sở GDĐT Tây Ninh,8.20,0,0,7.00,0,0,0,0,0
0,46000496,Sở GDĐT Tây Ninh,8.20,6.50,5.80,2.25,3.50,3.50,0,0,0
0,46000497,Sở GDĐT Tây Ninh,4.40,5.00,0,0,0,0,0,0,0
0,46000498,Sở GDĐT Tây Ninh,6.20,6.25,0,0,0,0,0,0,0
0,46000499,Sở GDĐT Tây Ninh,7.40,0,0,6.00,6.50,0,0,0,0
0,46000500,Sở GDĐT Tây Ninh,3.00,4.25,0,0,0,0,4.75,0,0
0,47000001,Sở GDĐT Bình Thuận,8.20,6.75,5.80,7.25,4.50,6.33,0,0,0
0,47000002,Sở GDĐT Bình Thuận,8.60,6.00,6.20,7.00,3.50,5.92,0,0,0
0,47000003,Sở GDĐT Bình Thuận,6.80,7.75,3.80,0,0,0,7.25,7.75,6.58
0,47000004,Sở GDĐT Bình Thuận,7.80,6.50,6.80,7.00,5.75,5.75,0,0,0
0,47000005,Sở GDĐT Bình Thuận,8.60,7.25,5.00,7.75,5.50,6.25,0,0,0
0,47000006,Sở GDĐT Bình Thuận,6.40,7.50,4.20,0,0,0,6.25,8.50,7.67
0,47000007,Sở GDĐT Bình Thuận,7.40,7.75,4.40,7.25,4.50,6.33,0,0,0
0,47000008,Sở GDĐT Bình Thuận,6.00,7.25,6.40,0,0,0,7.25,8.50,7.00
0,47000009,Sở GDĐT Bình Thuận,8.80,8.00,4.40,7.25,5.00,6.50,0,0,0
0,47000009,Sở GDĐT Bình Thuận,8.80,8.00,4.40,7.25,5.00,6.50,0,0,0
0,47000009,Sở GDĐT Bình Thuận,8.80,8.00,4.40,7.25,5.00,6.50,0,0,0
0,47000010,Sở GDĐT Bình Thuận,5.60,6.25,3.20,0,0,0,6.00,7.00,5.67
0,47000013,Sở GDĐT Bình Thuận,7.80,6.25,5.20,5.50,5.00,5.58,0,0,0
0,47000014,Sở GDĐT Bình Thuận,9.20,4.00,5.00,8.75,5.50,7.33,0,0,0
0,47000015,Sở GDĐT Bình Thuận,7.80,7.50,6.20,0,0,0,0,0,0
0,47000016,Sở GDĐT Bình Thuận,8.40,6.00,3.20,6.75,5.25,6.67,0,0,0
0,47000017,Sở GDĐT Bình Thuận,7.80,7.25,7.00,6.50,6.25,6.75,0,0,0
0,47000018,Sở GDĐT Bình Thuận,8.60,7.25,7.20,7.00,4.50,6.17,0,0,0
0,47000019,Sở GDĐT Bình Thuận,8.40,7.00,7.40,6.00,5.00,6.08,0,0,0
0,47000020,Sở GDĐT Bình Thuận,6.60,8.25,4.00,0,0,0,6.00,7.50,6.33
0,47000021,Sở GDĐT Bình Thuận,3.80,5.50,0,0,0,0,6.50,0,0
0,47000022,Sở GDĐT Bình Thuận,4.80,7.25,0,0,0,0,7.50,0,0
0,47000023,Sở GDĐT Bình Thuận,7.80,7.50,6.00,0,0,0,7.75,8.75,8.42
0,47000024,Sở GDĐT Bình Thuận,7.20,7.00,6.40,0,0,0,6.25,8.25,8.33
0,47000025,Sở GDĐT Bình Thuận,6.60,8.00,7.60,0,0,0,6.75,8.00,7.75
0,47000026,Sở GDĐT Bình Thuận,8.60,8.00,7.40,0,0,0,8.25,9.75,9.00
0,47000027,Sở GDĐT Bình Thuận,8.20,7.25,6.80,0,0,0,8.75,8.50,7.92
0,47000028,Sở GDĐT Bình Thuận,6.40,8.50,7.40,0,0,0,8.50,9.50,9.33
0,47000029,Sở GDĐT Bình Thuận,8.20,7.00,7.60,5.25,4.00,5.67,0,0,0
0,47000030,Sở GDĐT Bình Thuận,7.80,7.50,5.20,0,0,0,6.50,9.00,8.25
0,47000031,Sở GDĐT Bình Thuận,6.40,7.25,6.00,0,0,0,6.75,8.50,7.83
0,47000032,Sở GDĐT Bình Thuận,6.20,8.25,6.80,0,0,0,7.25,8.00,6.83
0,47000033,Sở GDĐT Bình Thuận,6.20,7.25,5.20,0,0,0,7.50,7.25,5.75
0,47000034,Sở GDĐT Bình Thuận,8.40,6.75,6.20,7.75,5.25,7.00,0,0,0
0,47000035,Sở GDĐT Bình Thuận,8.80,8.50,4.80,6.25,5.50,6.17,0,0,0
0,47000036,Sở GDĐT Bình Thuận,8.60,8.25,6.00,0,0,0,7.75,9.00,8.67
0,47000037,Sở GDĐT Bình Thuận,7.80,6.75,6.00,6.75,7.00,6.42,0,0,0
0,47000038,Sở GDĐT Bình Thuận,7.40,4.50,5.00,0,0,0,6.00,8.25,7.42
0,47000039,Sở GDĐT Bình Thuận,2.80,5.00,0,0,0,0,0,0,0
0,47000040,Sở GDĐT Bình Thuận,7.60,6.50,6.00,4.25,5.50,5.25,0,0,0
0,47000041,Sở GDĐT Bình Thuận,6.20,7.00,5.20,0,0,0,7.00,7.75,6.33
0,47000042,Sở GDĐT Bình Thuận,6.40,6.75,7.20,0,0,0,6.25,7.75,7.33
0,47000043,Sở GDĐT Bình Thuận,9.20,6.75,4.40,0,0,0,5.75,9.25,8.00
0,47000044,Sở GDĐT Bình Thuận,8.80,6.00,7.20,5.75,4.00,5.17,0,0,0
0,47000045,Sở GDĐT Bình Thuận,8.00,7.50,7.80,0,0,0,7.50,8.75,8.42
0,47000046,Sở GDĐT Bình Thuận,7.80,7.25,6.40,9.00,6.00,7.50,0,0,0
0,47000047,Sở GDĐT Bình Thuận,7.60,7.50,7.40,0,0,0,6.00,9.25,8.83
0,47000048,Sở GDĐT Bình Thuận,7.40,7.25,6.20,0,0,0,7.25,9.00,7.75
0,47000049,Sở GDĐT Bình Thuận,8.20,7.25,6.40,0,0,0,8.50,9.00,8.08
0,47000050,Sở GDĐT Bình Thuận,7.20,7.75,6.60,7.25,6.25,6.67,0,0,0
0,47000051,Sở GDĐT Bình Thuận,7.60,7.00,6.60,0,0,0,6.25,9.00,8.00
0,47000052,Sở GDĐT Bình Thuận,1.20,4.25,0,0,0,0,4.00,0,0
0,47000053,Sở GDĐT Bình Thuận,9.00,8.50,7.20,6.75,6.00,6.67,0,0,0
0,47000054,Sở GDĐT Bình Thuận,7.40,8.25,5.00,0,0,0,6.00,8.25,7.25
0,47000055,Sở GDĐT Bình Thuận,7.40,7.50,8.20,0,0,0,7.00,7.50,7.00
0,47000056,Sở GDĐT Bình Thuận,7.60,6.50,6.20,0,0,0,8.25,8.25,8.75
0,47000057,Sở GDĐT Bình Thuận,8.00,6.25,6.80,7.25,5.00,6.75,0,0,0
0,47000058,Sở GDĐT Bình Thuận,9.00,7.00,9.20,0,0,0,7.00,8.75,8.25
0,47000059,Sở GDĐT Bình Thuận,7.80,8.25,7.40,0,0,0,3.00,3.00,2.58
0,47000060,Sở GDĐT Bình Thuận,7.40,6.75,6.60,8.00,6.25,6.92,0,0,0
0,47000061,Sở GDĐT Bình Thuận,7.40,6.00,5.20,5.75,5.50,5.50,0,0,0
0,47000062,Sở GDĐT Bình Thuận,8.80,5.25,7.60,8.25,5.00,7.00,0,0,0
0,47000063,Sở GDĐT Bình Thuận,7.40,6.25,6.80,0,0,0,9.00,9.25,9.08
0,47000064,Sở GDĐT Bình Thuận,9.00,8.00,7.60,8.25,5.75,7.08,0,0,0
0,47000065,Sở GDĐT Bình Thuận,7.00,5.75,5.60,6.50,5.75,5.75,0,0,0
0,47000066,Sở GDĐT Bình Thuận,8.80,6.75,6.80,6.75,4.75,6.00,0,0,0
0,47000067,Sở GDĐT Bình Thuận,8.00,7.00,5.20,6.00,6.75,6.75,0,0,0
0,47000068,Sở GDĐT Bình Thuận,9.00,7.50,7.60,8.75,7.50,8.08,0,0,0
0,47000069,Sở GDĐT Bình Thuận,8.40,8.25,7.40,0,0,0,8.75,9.00,8.58
0,47000070,Sở GDĐT Bình Thuận,3.60,4.75,0,0,0,0,4.75,0,0
0,47000071,Sở GDĐT Bình Thuận,0,6.25,0,0,0,0,7.75,0,0
0,47000072,Sở GDĐT Bình Thuận,8.80,7.25,6.80,7.75,6.75,7.33,0,0,0
0,47000073,Sở GDĐT Bình Thuận,7.40,5.75,7.20,5.50,4.50,5.67,0,0,0
0,47000074,Sở GDĐT Bình Thuận,7.00,6.00,4.80,0,0,0,6.25,7.00,6.25
0,47000075,Sở GDĐT Bình Thuận,7.20,4.25,4.60,2.50,5.00,4.75,0,0,0
0,47000076,Sở GDĐT Bình Thuận,9.00,5.00,4.80,0,0,0,7.00,8.75,7.92
0,47000077,Sở GDĐT Bình Thuận,8.80,6.75,8.40,7.50,6.00,7.17,0,0,0
0,47000078,Sở GDĐT Bình Thuận,7.00,6.75,8.00,0,0,0,7.25,9.00,7.58
0,47000079,Sở GDĐT Bình Thuận,6.80,7.25,5.20,0,0,0,7.50,8.25,7.17
0,47000080,Sở GDĐT Bình Thuận,6.00,0,0,5.50,7.00,5.92,0,0,0
0,47000081,Sở GDĐT Bình Thuận,8.00,6.25,5.20,7.50,5.50,7.17,0,0,0
0,47000082,Sở GDĐT Bình Thuận,7.60,7.50,6.60,0,0,0,8.00,9.50,9.00
0,47000083,Sở GDĐT Bình Thuận,8.80,7.75,6.20,7.25,6.00,7.08,0,0,0
0,47000084,Sở GDĐT Bình Thuận,7.80,7.00,5.40,0,0,0,6.75,9.00,8.67
0,47000085,Sở GDĐT Bình Thuận,7.20,8.50,4.80,0,0,0,7.50,8.00,7.17
0,47000086,Sở GDĐT Bình Thuận,7.40,7.75,5.00,0,0,0,7.50,8.75,7.58
0,47000087,Sở GDĐT Bình Thuận,6.40,6.50,4.80,3.25,5.00,4.92,0,0,0
0,47000088,Sở GDĐT Bình Thuận,8.60,7.25,5.80,0,0,0,7.25,8.00,7.42
0,47000088,Sở GDĐT Bình Thuận,8.60,7.25,5.80,0,0,0,7.25,0,0
0,47000090,Sở GDĐT Bình Thuận,2.40,6.00,0,0,0,0,5.50,0,0
0,47000091,Sở GDĐT Bình Thuận,8.00,7.75,6.80,0,0,0,9.00,9.75,9.33
0,47000092,Sở GDĐT Bình Thuận,7.60,8.75,8.00,0,0,0,8.00,8.50,8.83
0,47000093,Sở GDĐT Bình Thuận,7.80,8.25,6.40,7.00,5.75,6.33,0,0,0
0,47000094,Sở GDĐT Bình Thuận,8.40,7.50,6.60,7.75,4.25,6.33,0,0,0
0,47000095,Sở GDĐT Bình Thuận,5.20,6.25,4.20,0,0,0,6.25,8.75,7.42
0,47000096,Sở GDĐT Bình Thuận,8.40,6.50,4.40,8.75,6.25,6.67,0,0,0
0,47000097,Sở GDĐT Bình Thuận,2.40,5.50,0,0,0,0,4.25,0,0
0,47000098,Sở GDĐT Bình Thuận,8.20,8.00,4.40,0,0,0,7.25,8.50,7.58
0,47000099,Sở GDĐT Bình Thuận,6.00,7.25,3.40,6.75,6.50,5.75,0,0,0
0,47000099,Sở GDĐT Bình Thuận,6.00,7.25,4.60,0,0,0,6.00,8.00,7.00
0,47000100,Sở GDĐT Bình Thuận,7.20,5.50,4.60,0,0,0,6.00,8.00,7.00
0,47000102,Sở GDĐT Bình Thuận,5.60,5.50,6.60,0,0,0,6.25,7.50,6.67
0,47000103,Sở GDĐT Bình Thuận,8.20,7.25,7.80,0,0,0,7.50,9.75,8.58
0,47000104,Sở GDĐT Bình Thuận,7.60,7.25,4.20,5.25,6.50,5.42,0,0,0
0,47000105,Sở GDĐT Bình Thuận,7.60,6.75,5.80,0,0,0,7.50,8.25,8.17
0,47000106,Sở GDĐT Bình Thuận,6.80,4.75,4.20,0,0,0,8.25,8.50,7.83
0,47000107,Sở GDĐT Bình Thuận,8.80,7.50,7.20,0,0,0,7.00,8.00,6.42
0,47000108,Sở GDĐT Bình Thuận,8.60,7.00,4.80,7.00,5.50,6.83,0,0,0
0,47000109,Sở GDĐT Bình Thuận,6.60,7.00,5.60,0,0,0,6.50,9.00,8.17
0,47000110,Sở GDĐT Bình Thuận,8.20,8.25,6.00,0,0,0,7.25,8.75,7.75
0,47000111,Sở GDĐT Bình Thuận,8.60,6.25,5.20,9.25,7.00,8.00,0,0,0
0,47000112,Sở GDĐT Bình Thuận,8.40,6.50,6.20,8.50,5.00,7.33,0,0,0
0,47000113,Sở GDĐT Bình Thuận,7.60,6.00,4.80,0,0,0,6.50,6.50,6.25
0,47000114,Sở GDĐT Bình Thuận,9.20,7.25,4.80,8.50,6.25,7.58,0,0,0
0,47000115,Sở GDĐT Bình Thuận,7.80,7.00,4.40,7.75,4.50,6.67,0,0,0
0,47000116,Sở GDĐT Bình Thuận,8.60,7.25,5.40,9.25,6.00,7.75,0,0,0
0,47000117,Sở GDĐT Bình Thuận,8.60,6.75,3.40,7.25,5.50,7.00,0,0,0
0,47000118,Sở GDĐT Bình Thuận,5.00,0,0,5.50,5.75,0,0,0,0
0,47000119,Sở GDĐT Bình Thuận,6.60,8.50,6.00,0,0,0,7.50,9.00,8.00
0,47000120,Sở GDĐT Bình Thuận,0,7.50,0,0,0,0,9.25,0,0
0,47000121,Sở GDĐT Bình Thuận,7.80,5.75,4.40,7.25,4.00,6.17,0,0,0
0,47000122,Sở GDĐT Bình Thuận,8.60,8.00,5.20,7.75,5.50,7.00,0,0,0
0,47000123,Sở GDĐT Bình Thuận,7.80,6.25,5.80,7.25,7.00,6.17,0,0,0
0,47000124,Sở GDĐT Bình Thuận,3.40,5.75,0,0,0,0,6.25,0,0
0,47000125,Sở GDĐT Bình Thuận,7.60,6.75,5.40,7.25,7.75,7.67,0,0,0
0,47000126,Sở GDĐT Bình Thuận,8.20,4.00,7.20,7.25,6.00,7.17,0,0,0
0,47000127,Sở GDĐT Bình Thuận,2.60,3.50,0,0,0,0,4.00,0,0
