,sbd,tinh,toan,van,anh,ly,hoa,sinh,su,dia,gdcd
0,61000096,S? GDÐT Cà Mau,7.6,7.75,4.8,5.5,5.25,5.75,0,0,0
0,61000097,S? GDÐT Cà Mau,6.6,7.5,5.2,0,0,0,7.25,9.5,8.58
0,61000098,S? GDÐT Cà Mau,7.2,7,4.4,7,5.5,6.08,0,0,0
0,61000099,S? GDÐT Cà Mau,6.6,7,2.8,0,0,0,7,7.5,6
0,61000100,S? GDÐT Cà Mau,5,7.75,3,0,0,0,5.5,8.5,7
0,61000101,S? GDÐT Cà Mau,5.6,7,6.2,0,0,0,6.75,9.5,8.08
0,61000102,S? GDÐT Cà Mau,5,6,3,0,0,0,6.75,8.25,7.33
0,61000103,S? GDÐT Cà Mau,5.4,5.75,1.8,0,0,0,6,8.5,6.58
0,61000104,S? GDÐT Cà Mau,5,5,4.2,0,0,0,6.25,7.5,6.08
0,61000105,S? GDÐT Cà Mau,4.6,5.25,2.6,0,0,0,7.25,7.75,7.08
0,61000106,S? GDÐT Cà Mau,5,8,4.8,0,0,0,7.25,7.25,6.5
0,61000107,S? GDÐT Cà Mau,6,7.5,3,4.75,5,4.83,0,0,0
0,61000108,S? GDÐT Cà Mau,6.6,6.5,3.6,5.75,5.25,5.25,0,0,0
0,61000109,S? GDÐT Cà Mau,4.8,6.5,3.2,0,0,0,6,7.25,6
0,61000110,S? GDÐT Cà Mau,7.4,8.5,4,7.25,6,6.33,0,0,0
0,61000111,S? GDÐT Cà Mau,6.2,6.75,4,0,0,0,6.25,8.25,6.92
0,61000112,S? GDÐT Cà Mau,4.6,5.75,4.4,0,0,0,5.75,7,5.58
0,61000113,S? GDÐT Cà Mau,4.6,6,3.6,0,0,0,6.75,8.25,7.17
0,61000114,S? GDÐT Cà Mau,5.8,7.25,4.2,0,0,0,7.5,7.25,6.08
0,61000115,S? GDÐT Cà Mau,7.6,6.25,3.8,0,0,0,5.75,8,6.83
0,61000116,S? GDÐT Cà Mau,7.6,7.75,4.4,8,6.75,7.33,0,0,0
0,61000117,S? GDÐT Cà Mau,7,5,3.6,4.75,6,4.92,0,0,0
0,61000118,S? GDÐT Cà Mau,7,7.5,4.4,0,0,0,7.25,8.5,7.25
0,61000119,S? GDÐT Cà Mau,8.8,8,5.8,8.75,7.75,8,0,0,0
0,61000120,S? GDÐT Cà Mau,4.8,8,4.2,0,0,0,6.75,9,7.75
0,61000121,S? GDÐT Cà Mau,8,7.5,3,7,6,6.67,0,0,0
0,61000122,S? GDÐT Cà Mau,5.2,6.25,4.2,0,0,0,6.75,8.5,7
0,61000123,S? GDÐT Cà Mau,5.6,7.5,4,0,0,0,6,9.25,7.58
0,61000124,S? GDÐT Cà Mau,8,8,5,5.5,6.5,5.83,0,0,0
0,61000125,S? GDÐT Cà Mau,6,6.75,4,4.75,4.5,3.75,0,0,0
0,61000126,S? GDÐT Cà Mau,8.8,7.25,5.6,7.5,5.75,6.67,0,0,0
0,61000127,S? GDÐT Cà Mau,8.2,8.5,5,0,0,0,7.25,9.25,8.33
0,61000128,S? GDÐT Cà Mau,4.6,8,2.2,0,0,0,6,8.75,7.25
0,61000129,S? GDÐT Cà Mau,8.4,6.25,3.2,6.5,7,6.5,0,0,0
0,61000130,S? GDÐT Cà Mau,6,6.75,4.2,0,0,0,7,10,8.83
0,61000131,S? GDÐT Cà Mau,6.2,5.75,3.2,7,5.5,6.58,0,0,0
0,61000132,S? GDÐT Cà Mau,7.4,5.75,6.6,5,6,6.17,0,0,0
0,61000133,S? GDÐT Cà Mau,7.8,7.25,5.2,7.5,7.75,7.58,0,0,0
0,61000134,S? GDÐT Cà Mau,6.8,6,3,0,0,0,7.25,8.25,6.83
0,61000135,S? GDÐT Cà Mau,8.6,6.25,5.4,7.5,6.5,7.08,0,0,0
0,61000136,S? GDÐT Cà Mau,5.2,5,2,0,0,0,5.75,6.25,5
0,61000137,S? GDÐT Cà Mau,8.2,7.25,5.8,4.5,4,5.33,0,0,0
0,61000138,S? GDÐT Cà Mau,8.6,5.75,3.8,6.75,4.5,6.25,0,0,0
0,61000139,S? GDÐT Cà Mau,7,5.25,4,0,0,0,8.25,9.25,8
0,61000140,S? GDÐT Cà Mau,6.2,7,4,0,0,0,8.75,10,8.75
0,61000141,S? GDÐT Cà Mau,8.4,7.25,4.8,4.25,4.25,5.33,0,0,0
0,61000142,S? GDÐT Cà Mau,5.2,7.5,3.2,0,0,0,7.75,8.75,7.33
0,61000143,S? GDÐT Cà Mau,5.2,5.75,3.4,0,0,0,7.5,7.25,6.08
0,61000144,S? GDÐT Cà Mau,6.6,6.5,2.4,2.75,3.5,4.08,0,0,0
0,61000145,S? GDÐT Cà Mau,4.6,6.75,3,0,0,0,5.5,8.75,7.42
0,61000146,S? GDÐT Cà Mau,5,7.25,3.4,0,0,0,7.75,9,7.25
0,61000147,S? GDÐT Cà Mau,7,7.75,6,5.75,5,5.67,0,0,0
0,61000148,S? GDÐT Cà Mau,7.2,5.75,4.6,6.75,3.25,5.58,0,0,0
0,61000149,S? GDÐT Cà Mau,8,7,4.6,5.5,6,5.75,0,0,0
0,61000150,S? GDÐT Cà Mau,6.8,7,3.2,0,0,0,7.5,8.75,7.08
0,61000151,S? GDÐT Cà Mau,6,5,2.4,0,0,0,5.75,7.75,6.67
0,61000152,S? GDÐT Cà Mau,8.2,8.5,7.6,8.25,7.5,8.08,0,0,0
0,61000153,S? GDÐT Cà Mau,5,6.25,2.8,0,0,0,5.75,8.75,7.5
0,61000154,S? GDÐT Cà Mau,7,7.5,5.2,0,0,0,8,9.25,7.75
0,61000155,S? GDÐT Cà Mau,3.8,8,4.6,0,0,0,6.5,7.75,6.83
0,61000156,S? GDÐT Cà Mau,7.4,6.25,3.4,0,0,0,5.25,7.75,6.17
0,61000157,S? GDÐT Cà Mau,6.2,7.25,2.4,0,0,0,6.5,8,6.75
0,61000158,S? GDÐT Cà Mau,8.4,8.25,8,0,0,0,8.75,9.25,8.92
0,61000159,S? GDÐT Cà Mau,6.6,6.5,4.8,0,0,0,6.25,8.25,7
0,61000160,S? GDÐT Cà Mau,7.4,6,4.2,5.25,5.25,5.08,0,0,0
0,61000161,S? GDÐT Cà Mau,5.6,6,3,0,0,0,8.5,10,9.33
0,61000162,S? GDÐT Cà Mau,3.6,5.75,3.2,1.75,5.25,3.08,0,0,0
0,61000163,S? GDÐT Cà Mau,5,6.25,3.8,0,0,0,7.5,9.75,8.08
0,61000164,S? GDÐT Cà Mau,6,7,2.8,0,0,0,8,9.5,8.42
0,61000165,S? GDÐT Cà Mau,5.4,6.75,5,5,5.25,5.5,0,0,0
0,61000166,S? GDÐT Cà Mau,4.6,7,2.6,0,0,0,5.75,7,6.08
0,61000167,S? GDÐT Cà Mau,8.4,7,7.6,7.25,5.75,7.25,0,0,0
0,61000168,S? GDÐT Cà Mau,8.4,6.25,4,7,8,6.42,0,0,0
0,61000169,S? GDÐT Cà Mau,6.2,8.25,5.4,0,0,0,8.75,9.25,8.5
0,61000170,S? GDÐT Cà Mau,7.2,9,4.8,0,0,0,8.25,9.5,8.92
0,61000171,S? GDÐT Cà Mau,6.6,6.25,2.8,0,0,0,6.5,8.5,6.67
0,61000172,S? GDÐT Cà Mau,5,4.75,3.4,2.75,3.5,2.92,0,0,0
0,61000173,S? GDÐT Cà Mau,9.6,4.25,8,7.5,6.25,7.5,0,0,0
0,61000174,S? GDÐT Cà Mau,8.8,6.5,4.6,8.75,8,6.92,0,0,0
0,61000175,S? GDÐT Cà Mau,7.4,8.75,5,4.75,5.5,5.75,0,0,0
0,61000176,S? GDÐT Cà Mau,7,8.75,5.4,0,0,0,6.5,9.75,8.5
0,61000177,S? GDÐT Cà Mau,4.8,7,5.8,0,0,0,6,8.25,7.17
0,61000178,S? GDÐT Cà Mau,8.4,5.25,4.4,5,3.75,5.5,0,0,0
0,61000179,S? GDÐT Cà Mau,7.4,5,5.6,7,5.75,5.83,0,0,0
0,61000180,S? GDÐT Cà Mau,7,6,4.8,0,0,0,8.75,9.5,8.67
0,61000181,S? GDÐT Cà Mau,6.2,6,4.2,0,0,0,6,8.75,7.17
0,61000182,S? GDÐT Cà Mau,7.8,6.75,4.2,6.25,5.75,6.08,0,0,0
0,61000183,S? GDÐT Cà Mau,5.2,7.83,2.8,0,0,0,7.75,8.75,7.33
0,61000184,S? GDÐT Cà Mau,5.8,5.75,3.4,2.25,3.75,4.25,0,0,0
0,61000185,S? GDÐT Cà Mau,7.6,9,4.8,7.75,5.5,6.83,0,0,0
0,61000186,S? GDÐT Cà Mau,4.6,4.5,4.2,5.75,5,5.17,0,0,0
0,61000187,S? GDÐT Cà Mau,7.4,8,5.2,0,0,0,8.25,8.75,8.33
0,61000188,S? GDÐT Cà Mau,8.4,5,6,8.25,8.25,7.17,0,0,0
0,61000189,S? GDÐT Cà Mau,6.6,6.5,4.8,0,0,0,7.75,9.25,8.58
0,61000190,S? GDÐT Cà Mau,7.4,6.5,4.2,3,4.75,4.25,0,0,0
0,61000191,S? GDÐT Cà Mau,8,5.75,3.6,4.5,5,5.25,0,0,0
0,61000192,S? GDÐT Cà Mau,6,6,3.4,0,0,0,7.25,9.25,7.67
0,61000193,S? GDÐT Cà Mau,6.4,6.5,6.2,0,0,0,7,8.75,8.42
0,61000194,S? GDÐT Cà Mau,7.4,8.75,5,6.5,5.5,6.42,0,0,0
0,61000195,S? GDÐT Cà Mau,8.8,5.5,6.2,7,6,7.25,0,0,0
0,61000196,S? GDÐT Cà Mau,6.4,6,3.8,0,0,0,8.5,9.5,8.5
0,61000197,S? GDÐT Cà Mau,5.4,4.75,2.2,0,0,0,8.25,8.75,7.25
0,61000198,S? GDÐT Cà Mau,4.2,6,1.8,0,0,0,6.25,8.25,6
0,61000199,S? GDÐT Cà Mau,8.4,5.5,3.8,0,0,0,6,9,7.33
0,61000200,S? GDÐT Cà Mau,5.6,7.25,4,0,0,0,5.75,9,7.58
0,61000201,S? GDÐT Cà Mau,6,5.75,3.8,0,0,0,8.25,8.75,8.17
0,61000202,S? GDÐT Cà Mau,5.6,5,1.6,0,0,0,6.5,8.75,7.17
0,61000203,S? GDÐT Cà Mau,6,5.5,3.4,0,0,0,6.25,8.5,7.67
0,61000204,S? GDÐT Cà Mau,7,7.5,4.8,7.25,4.25,5.75,0,0,0
0,61000205,S? GDÐT Cà Mau,8.2,8,5.2,8.25,8.25,7.17,0,0,0
0,61000206,S? GDÐT Cà Mau,4.8,5.5,3.4,0,0,0,5.75,9.75,8.08
0,61000207,S? GDÐT Cà Mau,8.6,5,8,7.5,6.75,7.33,0,0,0
0,61000208,S? GDÐT Cà Mau,3.4,3.75,2.8,0,0,0,7.5,7.25,6.5
0,61000209,S? GDÐT Cà Mau,7.8,7,6.8,6.75,5,6.42,0,0,0
0,61000210,S? GDÐT Cà Mau,7,7,3.2,0,0,0,6.75,6.75,5.75
0,61000211,S? GDÐT Cà Mau,6.8,7.5,4,6,4.25,4.83,0,0,0
0,61000212,S? GDÐT Cà Mau,5.6,6,3,0,0,0,7,7.25,5.92
0,61000213,S? GDÐT Cà Mau,7.2,6,2.4,5.75,4.75,5.58,0,0,0
0,61000214,S? GDÐT Cà Mau,7.6,6,4.2,5,6.5,5.75,0,0,0
0,61000215,S? GDÐT Cà Mau,5.8,6.25,4.4,0,0,0,8.5,9,8.42
0,61000216,S? GDÐT Cà Mau,6.6,6.5,4.2,0,0,0,8,9.5,8.75
0,61000217,S? GDÐT Cà Mau,7.6,8.75,7.2,6.25,7.25,6.75,0,0,0
0,61000218,S? GDÐT Cà Mau,6.8,6.75,3.8,0,0,0,7.5,9,8
0,61000220,S? GDÐT Cà Mau,8.8,5.25,4.6,8,5.5,7.08,0,0,0
0,61000221,S? GDÐT Cà Mau,7.4,7.75,5.2,8,7.5,7.17,0,0,0
0,61000222,S? GDÐT Cà Mau,7.6,7,4,6.25,6.25,6,0,0,0
0,61000223,S? GDÐT Cà Mau,4.4,7,5,0,0,0,3.75,6.75,5.67
0,61000224,S? GDÐT Cà Mau,5.6,5.5,4.4,0,0,0,5.75,9,7.67
0,61000225,S? GDÐT Cà Mau,8.4,6.25,4.4,8.25,6.75,7.17,0,0,0
0,61000226,S? GDÐT Cà Mau,5.6,4,4,0,0,0,7,9.25,7.58
0,61000227,S? GDÐT Cà Mau,4,5,2.6,0,0,0,7.5,9.25,8.08
0,61000228,S? GDÐT Cà Mau,4,4.75,1.6,0,0,0,7,8.75,6.92
0,61000229,S? GDÐT Cà Mau,7.4,5.75,6.8,0,0,0,6.75,8.25,7.75
0,61000230,S? GDÐT Cà Mau,5.8,6.75,5.8,0,0,0,7,8.25,7.58
0,61000231,S? GDÐT Cà Mau,8.2,6.5,4.2,7,5.5,6.67,0,0,0
0,61000232,S? GDÐT Cà Mau,6.2,7,2.2,0,0,0,8.75,9,7.75
0,61000233,S? GDÐT Cà Mau,7.4,7.75,3.6,5,6,5.5,0,0,0
0,61000234,S? GDÐT Cà Mau,4.6,6.75,3,0,0,0,6.75,7.75,6.67
0,61000235,S? GDÐT Cà Mau,8.2,8,6,8.25,7.75,8.17,0,0,0
0,61000236,S? GDÐT Cà Mau,5.4,7.25,3.2,0,0,0,7.5,9.25,8.67
0,61000237,S? GDÐT Cà Mau,3.4,5.75,3,0,0,0,5.25,6,5.25
0,61000238,S? GDÐT Cà Mau,5,5.25,3.6,0,0,0,7.75,8.5,7.5
0,61000239,S? GDÐT Cà Mau,8,6.5,2,5,5.75,5.92,0,0,0
0,61000240,S? GDÐT Cà Mau,5.8,6,2.4,0,0,0,5.5,7.75,6.75
0,61000241,S? GDÐT Cà Mau,4.2,8.25,2.8,0,0,0,6.5,8.75,7.42
0,61000242,S? GDÐT Cà Mau,4.4,6.5,2.8,0,0,0,5.5,7.75,5.75
0,61000243,S? GDÐT Cà Mau,8.8,6.5,7.2,8.75,7.5,8.08,0,0,0
0,61000244,S? GDÐT Cà Mau,8.6,9,6.2,7,7,7,0,0,0
0,61000245,S? GDÐT Cà Mau,6.6,6,2.4,0,0,0,7.75,9.75,8.33
0,61000246,S? GDÐT Cà Mau,7,6.25,4.8,4.75,5.75,5.42,0,0,0
0,61000247,S? GDÐT Cà Mau,4.4,6.5,2.2,0,0,0,6.25,7.5,6.42
0,61000248,S? GDÐT Cà Mau,5.6,7.75,3.6,0,0,0,6,7,6.25
0,61000249,S? GDÐT Cà Mau,7,6,2.8,3.5,5.25,4.58,0,0,0
0,61000250,S? GDÐT Cà Mau,5,5,2.6,0,0,0,6.75,7.25,6.33
0,61000251,S? GDÐT Cà Mau,7.8,8,5.4,5.5,6.5,5.83,0,0,0
0,61000252,S? GDÐT Cà Mau,6.8,7,3.8,0,0,0,8.25,9.5,8.67
0,61000253,S? GDÐT Cà Mau,5.4,6.25,2.6,0,0,0,6.5,7.75,6.83
0,61000254,S? GDÐT Cà Mau,7,7.25,3,4,5.75,5.33,0,0,0
0,61000254,S? GDÐT Cà Mau,7,7.25,3,4,5.75,5.33,0,0,0
0,61000257,S? GDÐT Cà Mau,8.2,7.5,5.2,5,4.5,5.67,0,0,0
0,61000258,S? GDÐT Cà Mau,8.2,6.25,4,7.5,6.25,7.08,0,0,0
0,61000259,S? GDÐT Cà Mau,4,6.5,2,0,0,0,7.25,8.5,7.08
0,61000260,S? GDÐT Cà Mau,8,8.5,5,0,0,0,6.5,8.25,7.33
0,61000260,S? GDÐT Cà Mau,8,8.5,5,0,0,0,6.5,8.25,7.33
0,61000263,S? GDÐT Cà Mau,2,4.25,3,0,0,0,6,7.25,5.92
0,61000264,S? GDÐT Cà Mau,7.6,6.5,3.6,5,4.5,5,0,0,0
0,61000265,S? GDÐT Cà Mau,5.6,7.25,4,0,0,0,5.75,8.25,6.67
0,61000266,S? GDÐT Cà Mau,6.4,7.75,3.6,0,0,0,6.75,9.25,8.25
0,61000267,S? GDÐT Cà Mau,6.4,5.25,6.4,4.5,4.75,5.5,0,0,0
0,61000268,S? GDÐT Cà Mau,2.6,5,3.6,0,0,0,4.75,8.5,7.08
0,61000269,S? GDÐT Cà Mau,6.6,7.25,6.4,0,0,0,8,8.25,7.83
0,61000269,S? GDÐT Cà Mau,6.6,7.25,6.4,0,0,0,8,8.25,7.83
0,61000270,S? GDÐT Cà Mau,8,6.5,4.2,5.25,6.25,5.5,0,0,0
0,61000272,S? GDÐT Cà Mau,8.2,6.25,6.4,7.5,6.5,7.25,0,0,0
0,61000273,S? GDÐT Cà Mau,8,8,5.2,0,0,0,7.5,8,6.92
0,61000274,S? GDÐT Cà Mau,6.4,6.75,3,0,0,0,8.5,9.75,8.25
0,61000275,S? GDÐT Cà Mau,4.2,7.5,3.4,0,0,0,7.25,8.25,7.5
0,61000276,S? GDÐT Cà Mau,4.6,6.75,3.2,0,0,0,7,7.25,5.75
0,61000277,S? GDÐT Cà Mau,7.8,7.25,8,5,6.75,6.5,0,0,0
0,61000278,S? GDÐT Cà Mau,7.2,7.5,1.6,4.5,5,5.33,0,0,0
0,61000278,S? GDÐT Cà Mau,7.2,7.5,1.6,4.5,5,5.33,0,0,0
0,61000279,S? GDÐT Cà Mau,6.6,7,5.2,0,0,0,8,8.5,8
0,61000281,S? GDÐT Cà Mau,3.8,5.25,3.2,0,0,0,6.25,7.75,7.17
0,61000282,S? GDÐT Cà Mau,4.8,5.25,5.8,0,0,0,6.5,8.75,7.25
0,61000283,S? GDÐT Cà Mau,2.8,6.75,3,0,0,0,7.5,9,7.75
0,61000284,S? GDÐT Cà Mau,7.2,7.25,5.2,9,7.25,7.92,0,0,0
0,61000285,S? GDÐT Cà Mau,7.4,5.5,6.6,0,0,0,7.75,7.5,6.42
0,61000286,S? GDÐT Cà Mau,8.4,5.5,2.8,6.25,5.75,5.58,0,0,0
0,61000287,S? GDÐT Cà Mau,3.6,6.5,2.8,3.75,4,4.5,0,0,0
0,61000288,S? GDÐT Cà Mau,6.2,6.75,2.2,5.5,4.25,4.67,0,0,0
0,61000289,S? GDÐT Cà Mau,6.2,8,2.8,0,0,0,7.5,9.25,8.33
0,61000290,S? GDÐT Cà Mau,6.6,6.25,5.4,0,0,0,5.5,7.25,6.25
0,61000291,S? GDÐT Cà Mau,5.4,6,3.2,0,0,0,6.5,7.25,6.42
0,61000292,S? GDÐT Cà Mau,8.8,9,4.8,0,0,0,8,8.75,8
0,61000292,S? GDÐT Cà Mau,8.8,9,4.8,0,0,0,8,8.75,8
0,61000295,S? GDÐT Cà Mau,9,7,7.4,8.75,7.25,8,0,0,0
0,61000296,S? GDÐT Cà Mau,5,7,3.2,0,0,0,6.75,8.5,7.42
0,61000297,S? GDÐT Cà Mau,7.2,6.75,4.6,7.25,6,6.67,0,0,0
0,61000298,S? GDÐT Cà Mau,3.6,6.25,4.6,0,0,0,8,8.75,7.25
0,61000299,S? GDÐT Cà Mau,5.2,5.5,2.8,0,0,0,7.75,7.25,6.17
0,61000300,S? GDÐT Cà Mau,6.6,7.25,4.6,0,0,0,6.75,9.25,7.83
0,61000301,S? GDÐT Cà Mau,4.4,5,2.2,0,0,0,7.25,9.25,7.83
0,61000302,S? GDÐT Cà Mau,4.8,5,1.6,0,0,0,6,8.5,7.75
0,61000303,S? GDÐT Cà Mau,4.2,6,4.4,0,0,0,6.75,7.75,7.42
0,61000304,S? GDÐT Cà Mau,5.4,5.25,2.6,0,0,0,7,9.75,8.17
0,61000305,S? GDÐT Cà Mau,8.2,7.5,4.2,7.5,6.75,7.17,0,0,0
0,61000306,S? GDÐT Cà Mau,2.6,3,3.2,0,0,0,5,3.5,3.92
0,61000306,S? GDÐT Cà Mau,2.6,3,3.2,0,0,0,5,3.5,3.92
0,61000306,S? GDÐT Cà Mau,2.6,3,3.2,0,0,0,5,3.5,3.92
0,61000307,S? GDÐT Cà Mau,5.2,5,4,0,0,0,5.25,5,4.67
0,61000310,S? GDÐT Cà Mau,6.8,6.25,2.2,0,0,0,7,8.25,7.25
0,61000311,S? GDÐT Cà Mau,5.2,6.25,2.6,0,0,0,7.5,8.75,7.75
0,61000312,S? GDÐT Cà Mau,8.4,6.5,7.4,4.25,5.5,5.67,0,0,0
0,61000313,S? GDÐT Cà Mau,7,6,5.8,6.75,5.75,6.42,0,0,0
0,61000314,S? GDÐT Cà Mau,3.2,5.25,2.2,0,0,0,5,7.75,6.75
0,61000315,S? GDÐT Cà Mau,5.4,5.25,3.8,3.25,3.75,3.5,0,0,0
0,61000316,S? GDÐT Cà Mau,5.2,7.25,3.2,0,0,0,7.25,8.75,7
0,61000317,S? GDÐT Cà Mau,5,5.5,3.6,0,0,0,7.75,8.5,7.17
0,61000318,S? GDÐT Cà Mau,5.2,5.75,4.2,0,0,0,4.75,8.5,7.5
0,61000319,S? GDÐT Cà Mau,4.2,4.25,4,0,0,0,6.5,7.75,6.67
0,61000320,S? GDÐT Cà Mau,6.8,7.25,5,7.75,5,6,0,0,0
0,61000321,S? GDÐT Cà Mau,5.6,5.25,5,0,0,0,7.75,9.75,9.08
0,61000322,S? GDÐT Cà Mau,6.2,6.75,4,0,0,0,7.75,9.5,8.67
0,61000323,S? GDÐT Cà Mau,7.6,7.5,4,0,0,0,8.5,9,8.17
0,61000324,S? GDÐT Cà Mau,4.8,5,3.6,2.25,4.25,3.92,0,0,0
0,61000325,S? GDÐT Cà Mau,7.4,7.5,5.6,6.25,7,6.67,0,0,0
0,61000326,S? GDÐT Cà Mau,4.4,6.25,3.2,0,0,0,8.25,8.5,7.42
0,61000327,S? GDÐT Cà Mau,4.6,7.5,2.4,0,0,0,5.25,8,6.42
0,61000328,S? GDÐT Cà Mau,5.2,5,3.2,0,0,0,7.75,9.5,9
0,61000329,S? GDÐT Cà Mau,4.8,6,4,2.75,5.5,4.75,0,0,0
0,61000330,S? GDÐT Cà Mau,7.6,7.5,5,7.5,6.25,7.17,0,0,0
0,61000331,S? GDÐT Cà Mau,8.4,6.5,5.6,7.25,5,6.92,0,0,0
0,61000332,S? GDÐT Cà Mau,5.4,6.25,3.8,5.25,4.5,5.17,0,0,0
0,61000333,S? GDÐT Cà Mau,8.8,6.25,7.6,8.5,7.5,8.08,0,0,0
0,61000334,S? GDÐT Cà Mau,7,8,4.4,7.5,4.75,6.42,0,0,0
0,61000335,S? GDÐT Cà Mau,5.4,5,4.6,5.25,5.25,5.33,0,0,0
0,61000336,S? GDÐT Cà Mau,7,7,5.4,6.5,6.25,6.83,0,0,0
0,61000337,S? GDÐT Cà Mau,7.2,7,5,7.5,5.75,6.42,0,0,0
0,61000338,S? GDÐT Cà Mau,8.6,6.5,5,8.5,7.5,7.42,0,0,0
0,61000339,S? GDÐT Cà Mau,9,6.25,5.2,8.25,7.75,8.08,0,0,0
0,61000340,S? GDÐT Cà Mau,6.6,5.75,4.4,5.25,3.5,4.67,0,0,0
0,61000341,S? GDÐT Cà Mau,8.6,8.5,4.8,9,8.25,8.42,0,0,0
0,61000342,S? GDÐT Cà Mau,7.8,7.25,5.8,8,6.75,7.42,0,0,0
0,61000343,S? GDÐT Cà Mau,8.6,7.5,5,8.25,7,7.83,0,0,0
0,61000344,S? GDÐT Cà Mau,4.6,6.75,3.2,1.75,5,4.08,0,0,0
0,61000345,S? GDÐT Cà Mau,9,8,7.8,7.5,7.25,7.92,0,0,0
0,61000346,S? GDÐT Cà Mau,7.4,4.75,4.2,5.5,5.75,5.58,0,0,0
0,61000347,S? GDÐT Cà Mau,8,8.25,4.6,8.75,5.75,7.25,0,0,0
0,61000348,S? GDÐT Cà Mau,8.4,7.5,6.8,5.5,5.5,6.08,0,0,0
0,61000349,S? GDÐT Cà Mau,8,7.25,3.2,7.5,5,6.75,0,0,0
0,61000350,S? GDÐT Cà Mau,6.4,7.08,3.6,7,4.5,5.83,0,0,0
0,61000351,S? GDÐT Cà Mau,10,6,6.8,8.25,9.75,8.17,0,0,0
0,61000352,S? GDÐT Cà Mau,7.8,7,4.8,6,6,6.58,0,0,0
0,61000353,S? GDÐT Cà Mau,7,7.5,4.2,5.75,5.75,5.58,0,0,0
0,61000354,S? GDÐT Cà Mau,7,6.25,3.2,4.5,4.75,4.25,0,0,0
0,61000355,S? GDÐT Cà Mau,7.6,7,5.4,6.75,7.25,6.92,0,0,0
0,61000356,S? GDÐT Cà Mau,7.4,7.5,4.8,6,3.5,5.58,0,0,0
0,61000357,S? GDÐT Cà Mau,8,8.5,3,0,0,0,8.75,9.75,8.83
0,61000358,S? GDÐT Cà Mau,7.4,8.75,6.8,0,0,0,7.25,9.5,8.58
0,61000359,S? GDÐT Cà Mau,4.4,6.75,3.4,0,0,0,5.5,7.25,6.33
0,61000360,S? GDÐT Cà Mau,7,7,4.4,0,0,0,5.25,8.75,7.75
0,61000361,S? GDÐT Cà Mau,6,7.75,5.8,0,0,0,7.5,9.5,8.08
0,61000362,S? GDÐT Cà Mau,7.8,8.25,6.2,0,0,0,6,9.25,7.83
0,61000363,S? GDÐT Cà Mau,5,7.25,4.4,0,0,0,5.75,7.75,6.17
0,61000364,S? GDÐT Cà Mau,8,6.75,3.4,0,0,0,6.5,8.25,7.33
0,61000365,S? GDÐT Cà Mau,5.2,8,3.8,0,0,0,6.5,9,7.75
0,61000366,S? GDÐT Cà Mau,6.6,5.25,2.2,0,0,0,7,10,8.5
0,61000367,S? GDÐT Cà Mau,6,7.25,3.8,0,0,0,7.75,9.25,8.25
0,61000368,S? GDÐT Cà Mau,8,8.5,6,0,0,0,7.25,8.75,8.25
0,61000369,S? GDÐT Cà Mau,7.6,5.75,3.6,0,0,0,6,9,8.25
0,61000370,S? GDÐT Cà Mau,4.6,6,3,0,0,0,8,9,7.17
0,61000371,S? GDÐT Cà Mau,5.8,6.75,1.6,0,0,0,7.25,8.5,7.17
0,61000372,S? GDÐT Cà Mau,2.4,4.25,2.6,0,0,0,4.75,7.25,5.83
0,61000373,S? GDÐT Cà Mau,5,7,3.8,0,0,0,6.5,7,6.58
0,61000374,S? GDÐT Cà Mau,4.8,6,4.8,0,0,0,6.25,8,7.58
0,61000375,S? GDÐT Cà Mau,8.2,8.75,5,0,0,0,8,9.75,9.08
0,61000376,S? GDÐT Cà Mau,4.4,5.5,4.4,0,0,0,7.75,9,7.92
0,61000377,S? GDÐT Cà Mau,4.2,3.5,4,0,0,0,5.5,8,7
0,61000378,S? GDÐT Cà Mau,6.6,5,4.2,0,0,0,6,8.5,7.42
0,61000379,S? GDÐT Cà Mau,5.8,6.75,3.8,0,0,0,7,8.25,6.83
0,61000380,S? GDÐT Cà Mau,6.4,6.75,4.4,0,0,0,8,9,8.25
0,61000381,S? GDÐT Cà Mau,4.4,6.75,3.6,0,0,0,7.25,9.25,7.67
0,61000382,S? GDÐT Cà Mau,5.8,4.75,4,0,0,0,7.5,8.25,7.75
0,61000383,S? GDÐT Cà Mau,5.2,5,4,0,0,0,8.5,8.25,7.08
0,61000384,S? GDÐT Cà Mau,6.8,5.75,5,0,0,0,8.75,7.25,6.75
0,61000385,S? GDÐT Cà Mau,3.6,5,1.8,0,0,0,7,6.25,5.58
0,61000386,S? GDÐT Cà Mau,7.6,7.5,7.6,0,0,0,6.5,7.5,6
0,61000387,S? GDÐT Cà Mau,8.2,7,4,0,0,0,8.75,9,8.42
0,61000388,S? GDÐT Cà Mau,4.6,5.75,1.8,0,0,0,6,8,7.08
0,61000389,S? GDÐT Cà Mau,7.6,8.5,8.6,0,0,0,9.25,8.75,8.92
0,61000390,S? GDÐT Cà Mau,3.4,4.75,2.2,0,0,0,5.25,8,6.75
0,61000391,S? GDÐT Cà Mau,5.4,7,3.4,0,0,0,6.25,8,6.83
0,61000392,S? GDÐT Cà Mau,4.8,7.5,3.2,0,0,0,8.25,9.5,8.67
0,61000393,S? GDÐT Cà Mau,7.2,6.5,3.6,0,0,0,7.5,8.75,8.67
